Sunrise,Sunset,Daytime_Minutes,Nighttime_Minutes,PARmax_Day,PARmin_Day,PARmean_Day,PARstd_Day,intPAR_Day,DOXYmax_Day,DOXYmin_Day,DOXYmean_Day,DOXYstd_Day,intDOXY_Day,ratioPAR_DOXY_Day,slopesPAR_DOXY_Day,rsqPAR_DOXY_Day,pHmax_Day,pHmin_Day,pHmean_Day,pHstd_Day,intpH_Day,ratioPAR_pH_Day,slopesPAR_pH_Day,rsqPAR_pH_Day,ORPmax_Day,ORPmin_Day,ORPmean_Day,ORPstd_Day,intORP_Day,ratioPAR_ORP_Day,slopesPAR_ORP_Day,rsqPAR_ORP_Day,TCmax_Day,TCmin_Day,TCmean_Day,TCstd_Day,intTC_Day,ratioPAR_TC_Day,slopesPAR_TC_Day,rsqPAR_TC_Day,CONDmax_Day,CONDmin_Day,CONDmean_Day,CONDstd_Day,intCOND_Day,ratioPAR_COND_Day,slopesPAR_COND_Day,rsqPAR_COND_Day,PSALmax_Day,PSALmin_Day,PSALmean_Day,PSALstd_Day,intPSAL_Day,ratioPAR_PSAL_Day,slopesPAR_PSAL_Day,rsqPAR_PSAL_Day,DOXYmax_Night,DOXYmin_Night,DOXYmean_Night,DOXYstd_Night,intDOXY_Night,ratioDOXY_DOXY_Night,slopesDOXY_DOXY_Night,rsqDOXY_DOXY_Night,pHmax_Night,pHmin_Night,pHmean_Night,pHstd_Night,intpH_Night,ratioDOXY_pH_Night,slopesDOXY_pH_Night,rsqDOXY_pH_Night,ORPmax_Night,ORPmin_Night,ORPmean_Night,ORPstd_Night,intORP_Night,ratioDOXY_ORP_Night,slopesDOXY_ORP_Night,rsqDOXY_ORP_Night,TCmax_Night,TCmin_Night,TCmean_Night,TCstd_Night,intTC_Night,ratioDOXY_TC_Night,slopesDOXY_TC_Night,rsqDOXY_TC_Night,CONDmax_Night,CONDmin_Night,CONDmean_Night,CONDstd_Night,intCOND_Night,ratioDOXY_COND_Night,slopesDOXY_COND_Night,rsqDOXY_COND_Night,PSALmax_Night,PSALmin_Night,PSALmean_Night,PSALstd_Night,intPSAL_Night,ratioDOXY_PSAL_Night,slopesDOXY_PSAL_Night,rsqDOXY_PSAL_Night
40481.6631944444,40481.7777777779,165,710,412.959993339069,1.4103,96.9638028273429,94.2677786230224,940382.743838897,193.306011791721,179.4364737709,190.3206582412,3.16156191342218,109340.388522525,0.116272219198927,0.0144686430153592,0.186113881723213,8.13734745762703,8.10734745762703,8.12764157527409,0.00834313149466386,203.999999999995,0.000216932947075583,3.73202518662574e-05,0.177810540305107,224.684463276836,209.684463276836,217.066816220971,3.61825929694814,73050.0000301749,0.0776811362275375,-0.0216848601041124,0.319183492593636,27.6561459510358,27.4961459510358,27.6293812451337,0.0276033142559743,1436.99999979882,0.0015281012005097,2.0051250495352e-05,0.00468907319581902,53853.3333287512,53663.3333369096,53760.8823529773,45.7213689373065,1456999.96385721,1.5493690982773,-0.0602685561700679,0.0154407954984497,33.6907205090986,33.4544259129489,33.5419378557419,0.0421364758375257,850.13077525985,0.000904026345474382,-5.67457295901553e-05,0.0161167138576859,190.571079440308,178.06923885814,182.650729010758,2.30554656736693,193691.469915622,1,0.999999999999997,1,8.12734745762703,8.09734745796231,8.11308172335895,0.00562808729768647,668.999985616767,0.00345394655690415,0.00194601149970027,0.635502043416134,228.684463276836,214.684463276836,218.125022719037,2.53044108288543,145350.000070408,0.750420243770811,-0.0862234995884869,0.0061717258834576,27.6361459510358,27.4961459510358,27.5578242727047,0.0425587582828966,2606.99999959774,0.0134595498745165,0.00769306880494279,0.17368772785445,53836.6666666667,53446.6666666667,53723.2400932284,55.1381021059181,48539499.9996647,250.602156206517,2.42923467454121,0.0103177051666986,33.6691461297939,33.3808433917612,33.5667342627851,0.0516876030450826,34591.0181392187,0.178588237026068,-0.00380856955663641,0.0288601640089289
40481.6631944444,40481.7777777779,165,710,NaN,NaN,NaN,NaN,NaN,193.233671162374,177.250348163537,189.667192908934,3.40378971124686,124700.265238115,0.132605862937313,0.0151689122859412,0.176485887891061,8.12355084745763,8.10355084745763,8.12060967097719,0.00523936831425236,170.999999899413,0.00018184085258875,2.91597468515882e-05,0.275255614741204,228.86186440678,223.86186440678,226.244217345984,1.61460578617938,82949.9996479601,0.0882087641350539,0.00755862904239988,0.194750957312696,27.6433436911488,27.4933436911488,27.6198142793644,0.0260398706979032,1369.49999979883,0.00145632191655087,2.41265852154437e-05,0.00762852573151529,53853.3333287512,53663.3333369096,53760.8823529773,45.7213689373065,1456999.96385721,1.5493690982773,-0.0602685561700679,0.0154407954984497,33.6927369270207,33.4635530154214,33.5487778326322,0.0416173249798498,1128.55167410202,0.00120009823818647,-5.9666152725485e-05,0.0182656147626086,189.208662784133,176.290786134239,181.717534583443,2.69052067044464,229648.719139438,1,1,1,8.12355084745763,8.09355084745763,8.11113826004095,0.00604714887171747,746.999999823965,0.00325279410494079,0.00191415299444283,0.725311626828776,230.86186440678,222.86186440678,226.519207064005,1.66193886092751,155849.999994971,0.678645195927882,0.436702909517621,0.499821289579956,27.6333436911488,27.4933436911488,27.5516304044186,0.0402111718675729,2464.49999927071,0.0107316078596298,0.00800347256526882,0.286771592023402,53836.6666666667,53446.6666666667,53722.9487179489,55.3027983807011,48527000.000176,211.309691523737,-1.19936690545134,0.00340472917888679,33.6711603824793,33.3899637947134,33.5709631361567,0.050453007019488,34388.7949284652,0.149745206754604,-0.00658037958713903,0.123140368221278
40481.6631944444,40481.7777777779,165,710,NaN,NaN,NaN,NaN,NaN,193.410377300563,179.633383162479,189.999509322282,2.92161346558203,104199.402083452,0.110805310673909,0.0118507020518049,0.146207344780225,8.15353954802266,8.11353954802266,8.14383366566972,0.00936961370135811,303.00000000001,0.000322209230215223,4.76093901870955e-05,0.22943961882825,230.860734429749,225.860734463277,229.360734462291,0.82572281953829,124349.999989942,0.132233391993468,-0.00118083848894239,0.0181735166631652,27.6502589450508,27.5002589453861,27.6205530630331,0.0251643439446375,1406.99999668076,0.00149619929321225,1.22146821340592e-05,0.00209372510710759,53853.3333287512,53663.3333369096,53760.8823529773,45.7213689373065,1456999.96385721,1.5493690982773,-0.0602685561700679,0.0154407954984497,33.6877612944621,33.4657528448049,33.5482473801065,0.0400723905065926,1172.32434728191,0.00124664595874672,-5.11371244852139e-05,0.0144713368059354,189.214573492926,178.261397573531,183.209334759035,2.22775823492384,209550.658646978,1,0.999999999999992,1,8.14353954768738,8.11353954802266,8.12633675081752,0.00790841895073354,544.499999899464,0.00259841702915744,0.00305246162926479,0.739362136188631,232.860734463277,225.860734463277,230.62297222528,1.63137392130668,203249.999994971,0.969932527567851,0.435427272786681,0.353557731884863,27.6402589453861,27.5002589453861,27.5559932111062,0.0401140892381182,2356.49999934621,0.0112454907780372,0.0107568089217311,0.356869268827997,53836.6666666667,53446.6666666667,53723.2400932284,55.1381021059181,48539499.9996647,231.636112780907,0.107345040047754,1.88103316887123e-05,33.6733779185431,33.3850368091507,33.568041850559,0.0498339495907038,34469.6472905164,0.164493146970185,-0.00763388335647015,0.11645993352122
40481.6631944444,40481.7777777779,165,710,NaN,NaN,NaN,NaN,NaN,191.983825980048,179.088388815189,188.882782994356,2.80477922512191,103454.03318735,0.110012687775429,0.0110078893802354,0.136879148804021,8.12104237288131,8.10104237288131,8.11692472581262,0.00556920485321537,158.999999899414,0.000169080090996069,3.85682939236537e-05,0.426187803458903,225.093502824859,219.093502791331,220.152326353284,0.982920091053148,9750.00032186507,0.0103681191363241,-0.000984636862903699,0.00891748328277131,27.6420668549905,27.4920668549905,27.6220668549708,0.0255840859467888,1403.99999979883,0.00149300910612983,2.93268958121602e-05,0.011676667896824,53853.3333287512,53663.3333369096,53760.8823529773,45.7213689373065,1456999.96385721,1.5493690982773,-0.0602685561700679,0.0154407954984497,33.6936557652132,33.4644635380815,33.5471666635186,0.0415359015189918,1174.42961383783,0.00124888469246414,-6.33753514175968e-05,0.0206880723041324,188.649175063342,176.659393017723,182.006742031893,2.29628668920385,226461.037994278,1,1,1,8.12104237288131,8.10104237288131,8.10908433092561,0.00584527509896924,340.500000100574,0.00150356989933596,0.00214623262171738,0.71087933438766,229.093502824859,218.093502824859,223.61797834957,1.7636077275295,235350.000010058,1.0392516173842,0.00709233276826617,8.52759250247193e-05,27.6320668549905,27.4920668549905,27.5550738479976,0.0396114040557925,2666.99999994979,0.0117768602651074,0.00704333518283031,0.166712612149012,53836.6666666667,53446.6666666667,53723.2400932284,55.1381021059181,48539499.9996647,214.339298404572,-0.841969467380308,0.00122953607548593,33.6720782339969,33.3837489094213,33.5687002479572,0.0498963236978239,34550.9935931431,0.152569262682688,-0.00564169941119766,0.0674116576146966
40481.6631944444,40481.7777777779,165,710,NaN,NaN,NaN,NaN,NaN,193.481494507903,178.58991352395,190.262841370457,3.03715861634108,117352.111273175,0.12479185952957,0.0133651869204172,0.172084467878745,8.12461299435027,8.10461299435027,8.11667181788954,0.00591833910171438,220.500000100578,0.00023447899437248,2.18410278553503e-05,0.121024417651732,228.544350282486,220.544350282486,222.691409107001,1.37361175838279,49949.9996781349,0.0531166697872671,-0.00031722520814003,0.000473951529243233,27.6432871939737,27.4932871939737,27.6182871939638,0.0260826192969309,1354.49999989943,0.001440370964667,2.77923998145053e-05,0.0100896532054,53853.3333287512,53663.3333369096,53760.8823529773,45.7213689373065,1456999.96385721,1.5493690982773,-0.0602685561700679,0.0154407954984497,33.6927775826893,33.4707255143211,33.5498700878592,0.0416656255275642,1068.73896254837,0.00113649359215748,-6.22803409363674e-05,0.0198551282470878,187.982584036595,175.837126847013,182.103674324835,2.65769099576903,265674.309309673,1,0.999999999999987,1,8.11461299435027,8.09461299435027,8.10391369364628,0.00601059505210502,394.499999798826,0.00148490082019557,0.00187337543975611,0.686157280085356,229.544350282486,216.544350316014,226.537357275727,1.9080869472846,426599.998586811,1.60572544517115,-0.0581617969250663,0.00656278656188292,27.6332871939737,27.4932871939737,27.5507697114445,0.0400434364726918,2431.49999944678,0.00915218338485485,0.0103652695399352,0.473268378715639,53836.6666666667,53446.6666666667,53723.2400932284,55.1381021059181,48539499.9996647,182.703025090343,0.734953844171747,0.00125494726119368,33.671200994491,33.3900040528861,33.5717835022945,0.0498500754037245,34421.2210813663,0.129561722286232,-0.00691186960043729,0.135790192246769
40481.6631944444,40481.7777777779,165,710,NaN,NaN,NaN,NaN,NaN,192.718348644887,180.765714667703,189.684002472419,2.99657429631427,100776.578412877,0.107165490937743,0.0138068339336411,0.188653405405824,8.14433050847456,8.10433050847456,8.13109521435692,0.00878034589011713,266.999999999995,0.000283926945437162,5.11315641344869e-05,0.30135711769212,224.457344632768,215.457344666296,217.074991693564,1.51786743822425,14999.9996881932,0.0159509516592777,-0.00704204646668936,0.191274304047383,27.6457165725047,27.4857165725047,27.6236577489457,0.0269431963275537,1384.49999969825,0.00147227286843476,3.55591437907547e-05,0.0154785724985744,53853.3333287512,53663.3333369096,53760.8823529773,45.7213689373065,1456999.96385721,1.5493690982773,-0.0602685561700679,0.0154407954984497,33.6982261865472,33.461861004062,33.5460302783636,0.0422917473021741,1117.76396638303,0.00118862662432534,-6.78466729525105e-05,0.0228703283973133,190.103407235043,177.3871012287,182.566598290036,2.22006096272012,219251.79623984,1,1,1,8.13433050847456,8.10433050847456,8.1197850539174,0.0084526245595314,658.49999944678,0.00300339614425072,0.00241838457549203,0.403457107329481,228.457344632768,217.457344632768,222.709092884985,2.25946687845914,223650.000020117,1.02006005814185,-0.0322839257733133,0.00100621438569282,27.6357165725047,27.4957165725047,27.5536186703927,0.0413309069346353,2447.99999939658,0.0111652448982388,0.00974327450869496,0.273898596836567,53836.6666666667,53446.6666666667,53723.2400932284,55.1381021059181,48539499.9996647,221.387011792447,-0.781163109033523,0.000989258121845915,33.6766437472648,33.3882730249762,33.5697457566103,0.0515159291662369,34407.6901038353,0.156932306571375,-0.00753328237397616,0.105393837791306
40482.2708333333,40482.78125,735,700,1159.8,1.33149996917069,486.808793767611,325.863353057613,21613833.0982819,208.590583573068,179.4364737709,196.750760008041,8.55247264080365,768124.485369664,0.0355385591198408,0.0198980397735548,0.574788732470906,8.15734745762703,8.10734745762703,8.13221232249417,0.0161408126055436,1102.50000010056,5.10089994258444e-05,3.72290504292833e-05,0.564916385262342,231.684463276836,220.684463310364,224.725003818283,2.21889958029903,662250.000040233,0.0306400996541828,-3.12875174242187e-05,2.1112417080138e-05,27.7061459507005,27.4861459510358,27.6096594645787,0.0650887918961755,5475.00000130754,0.000253309997186142,0.000111615485772296,0.312253654546876,53873.3333333333,53613.3333370214,53746.328828782,63.8151378424808,5853999.83527872,0.270845055972236,0.0287468095710293,0.021547799448176,33.6907205090986,33.4617965769333,33.5458323741637,0.0392353784266436,4003.11859914538,0.000185210951752172,-5.97043326179639e-05,0.245882176466649,190.717857530892,183.467696277061,186.976463427925,1.4725519561997,373950.427377883,1,0.999999999999989,1,8.12734745762703,8.11734745762703,8.12209923067669,0.00501163789629715,1040.99998591851,0.00278379140576983,0.00198682946070794,0.340802731567333,234.684463276836,227.684463276836,231.485881716553,1.74118128012895,706050,1.88808448475585,0.0270208781982311,0.000522218430241583,27.6261459510358,27.5261459510358,27.5597629723005,0.0162250509604176,2665.49999949714,0.00712795013549647,0.00682746053717832,0.383961351875984,53896.6666666667,52583.3333333333,53761.2056732992,139.019968589986,49463499.9805539,132.272879930607,6.62176778799141,0.00491965644381542,33.6757043920884,32.7547449109333,33.5920068435004,0.0975249496471919,35164.5873093009,0.0940354248446052,-0.000247734303208899,1.3992073496838e-05
40482.2708333333,40482.78125,735,700,NaN,NaN,NaN,NaN,NaN,212.967190929092,177.250348163537,198.046746666721,10.8881221110677,922457.232162658,0.0426790207904393,0.0252941859775174,0.573068441861947,8.16355084745763,8.10355084745763,8.13483463124141,0.0196320023828027,1385.99999999998,6.41255992723545e-05,4.30917737912429e-05,0.511600064450457,231.86186440678,217.861864440307,223.442945488314,2.21931383914329,244799.998541549,0.0113260798040033,-0.00101730319964191,0.0223117904395623,27.7233436911488,27.4833436911488,27.6261139614395,0.059793533016857,6331.50000090524,0.00029293739671787,0.00012631650461294,0.473895748387871,53873.3333333333,53613.3333370214,53746.328828782,63.8151378424808,5853999.83527872,0.270845055972236,0.0287468095710293,0.021547799448176,33.6927369270207,33.4331807596776,33.5340720865585,0.045590576800206,4416.19369834369,0.000204322559458217,-7.01924920574332e-05,0.251710999051105,190.131354290386,182.605100439503,186.376522050276,1.50729941335553,423467.183150604,1,1,1,8.13355084745763,8.11355084745763,8.12447283327323,0.00376083371319301,1298.99999999997,0.00306753404203695,0.00168810865334054,0.457753411610499,235.86186440678,226.86186440678,231.493070082916,2.21492130410578,363150.000100583,0.85756350090399,0.222196758058104,0.022864299255286,27.6133436911488,27.5233436911488,27.554549364891,0.0166679837154446,2566.49999929587,0.00606068215298541,0.00636359736820902,0.331160334341235,53896.6666666667,52583.3333333333,53761.2056732992,139.019968589986,49463499.9805539,116.805981546302,9.50147856338769,0.0106127289845264,33.677718209352,32.7636860667991,33.5957431868555,0.0972563866290128,34944.3534104499,0.0825196256070263,0.00210553847903116,0.00106485178970983
40482.2708333333,40482.78125,735,700,NaN,NaN,NaN,NaN,NaN,208.012106992881,179.633383162479,196.31692941487,8.55834129921414,739849.864360262,0.0342303866693165,0.0196260500883929,0.558415733569863,8.16353954802266,8.11353954802266,8.13941792639875,0.0164927959469701,1148.99999989946,5.31603993921279e-05,4.20809320460927e-05,0.691278696404652,235.860734463277,216.860734463277,224.752626356981,3.56692122092196,346200.000080466,0.0160175198219693,-0.00715644228804244,0.427443143842299,27.6902589453861,27.4802589457213,27.6202589454019,0.0498432918002255,6203.99998591836,0.000287038396091414,9.65936298621554e-05,0.39879948035799,53873.3333333333,53613.3333370214,53746.328828782,63.8151378424808,5853999.83527872,0.270845055972236,0.0287468095710293,0.021547799448176,33.6877612944621,33.4282547509866,33.5382502811359,0.0440714231399476,4821.50802640875,0.000223075102157239,-4.89473389142712e-05,0.130983040032346,189.316250468414,184.809297255935,187.06537974958,1.1101209875542,369635.070327601,1,0.999999999999983,1,8.12353954802266,8.11353954802266,8.11949699483355,0.00492496891209812,250.500000100622,0.000677695435875737,0.00307676005091308,0.480973219699368,236.860734463277,227.860734463277,234.186975598979,2.34062401220515,350100.000040233,0.947150387353521,0.103100825380949,0.00239112124770846,27.6102589453861,27.5302589453861,27.5606135553128,0.0150433348846683,2530.4999998994,0.00684594131627355,0.00792756141667402,0.342240664222692,53896.6666666667,52583.3333333333,53761.2056732992,139.019968589986,49463499.9805539,133.817118426331,1.61600296154851,0.000166521593935709,33.6727489941836,32.758855913793,33.5913960965502,0.0972134097962939,34964.827341238,0.0945928299234414,-0.00455114776882826,0.00270103459725402
40482.2708333333,40482.78125,735,700,NaN,NaN,NaN,NaN,NaN,210.214760431286,178.584342419017,196.615909371764,9.45665171092526,799280.858939937,0.0369800606540018,0.0219630204468993,0.572770164120885,8.15104237288131,8.10104237288131,8.130704535048,0.0167175633880927,1314.00000020117,6.07943993194628e-05,3.72428059507307e-05,0.526999101999735,236.093502824859,224.093502824859,225.431340663377,1.412066819825,277950.001508742,0.0128598199238818,-0.00202680598374708,0.218768557409986,27.7020668549905,27.4820668549905,27.6251073955447,0.0548052678949184,6342.00000060347,0.000293423196698396,0.000113774441516626,0.457631445514711,53873.3333333333,53613.3333370214,53746.328828782,63.8151378424808,5853999.83527872,0.270845055972236,0.0287468095710293,0.021547799448176,33.6936557652132,33.4269671063135,33.5347890988765,0.045814801965221,4722.85160809625,0.000218510598588441,-6.12282218246695e-05,0.189654307291203,192.567777321388,183.830134787752,187.965183421375,1.77258098369216,474997.536973801,1,0.999999999999997,1,8.14104237288131,8.11104237321658,8.12543953600426,0.00526020017412865,1026.00000010056,0.00216001120055735,0.00204315436310908,0.474034540789963,239.093502791331,229.093502824859,234.597048924864,2.64473631655702,693750.000030175,1.46053388918612,0.581914586702825,0.152112849306905,27.6120668549905,27.5320668549906,27.5569604720071,0.0161959880793748,2720.99999979889,0.0057284507560488,0.00259077379916129,0.0804000404964897,53896.6666666667,52583.3333333333,53761.2056732992,139.019968589986,49463499.9805539,104.134224138687,2.9805031819627,0.00144423205251676,33.678635861845,32.7575933256375,33.5940161056527,0.0977017819685673,35127.9949590527,0.0739540570733321,0.000232177043367646,1.77437640992428e-05
