Sunrise,Sunset,Daytime_Minutes,Nighttime_Minutes,PARmax_Day,PARmin_Day,PARmean_Day,PARstd_Day,intPAR_Day,DOXYmax_Day,DOXYmin_Day,DOXYmean_Day,DOXYstd_Day,intDOXY_Day,ratioPAR_DOXY_Day,slopesPAR_DOXY_Day,rsqPAR_DOXY_Day,pHmax_Day,pHmin_Day,pHmean_Day,pHstd_Day,intpH_Day,ratioPAR_pH_Day,slopesPAR_pH_Day,rsqPAR_pH_Day,ORPmax_Day,ORPmin_Day,ORPmean_Day,ORPstd_Day,intORP_Day,ratioPAR_ORP_Day,slopesPAR_ORP_Day,rsqPAR_ORP_Day,TCmax_Day,TCmin_Day,TCmean_Day,TCstd_Day,intTC_Day,ratioPAR_TC_Day,slopesPAR_TC_Day,rsqPAR_TC_Day,CONDmax_Day,CONDmin_Day,CONDmean_Day,CONDstd_Day,intCOND_Day,ratioPAR_COND_Day,slopesPAR_COND_Day,rsqPAR_COND_Day,PSALmax_Day,PSALmin_Day,PSALmean_Day,PSALstd_Day,intPSAL_Day,ratioPAR_PSAL_Day,slopesPAR_PSAL_Day,rsqPAR_PSAL_Day,DOXYmax_Night,DOXYmin_Night,DOXYmean_Night,DOXYstd_Night,intDOXY_Night,ratioDOXY_DOXY_Night,slopesDOXY_DOXY_Night,rsqDOXY_DOXY_Night,pHmax_Night,pHmin_Night,pHmean_Night,pHstd_Night,intpH_Night,ratioDOXY_pH_Night,slopesDOXY_pH_Night,rsqDOXY_pH_Night,ORPmax_Night,ORPmin_Night,ORPmean_Night,ORPstd_Night,intORP_Night,ratioDOXY_ORP_Night,slopesDOXY_ORP_Night,rsqDOXY_ORP_Night,TCmax_Night,TCmin_Night,TCmean_Night,TCstd_Night,intTC_Night,ratioDOXY_TC_Night,slopesDOXY_TC_Night,rsqDOXY_TC_Night,CONDmax_Night,CONDmin_Night,CONDmean_Night,CONDstd_Night,intCOND_Night,ratioDOXY_COND_Night,slopesDOXY_COND_Night,rsqDOXY_COND_Night,PSALmax_Night,PSALmin_Night,PSALmean_Night,PSALstd_Night,intPSAL_Night,ratioDOXY_PSAL_Night,slopesDOXY_PSAL_Night,rsqDOXY_PSAL_Night
40486.4166666667,40486.7743055556,515,705,972.509995199181,1.33720006604604,460.644585744575,255.583055027662,14318603.0310705,188.29584719703,167.493572176469,182.65420140733,5.28287507983832,667231.154859344,0.0465989002845804,0.00720913175997487,0.121643626073236,7.96532163742695,7.89532163742695,7.94609086818008,0.021256286688049,2197.49999949708,0.000153471675604711,-6.61448959161105e-06,0.00632531256659274,237.816885964912,205.816885964912,226.047655192458,11.9661584045396,624749.999899417,0.0436320497567918,-0.0258541162290962,0.304939730822873,25.5613048245614,25.4113048245614,25.4809682861248,0.040303848487407,2151.0000007795,0.000150224152182442,-8.28524358870911e-05,0.276046116456326,53006,52598,52918.788461326,50.2107543992016,10662899.9933716,0.744688568447199,0.0775838419847786,0.155959985253095,34.6297182680114,34.2472119042601,34.5203623589212,0.0594399696455173,10846.4723914049,0.000757509120678097,0.000119782294147328,0.265272487314745,179.204581961835,163.557348665927,172.39773394083,4.06635802791453,684506.662649565,1,0.999999999999995,1,7.95532163742695,7.90532163742695,7.92961741206539,0.0143609936181955,1450.49999959768,0.0021190443844376,0.00324405069997999,0.84375724632103,241.816885964912,234.816885964912,236.507026809747,0.860340510248808,70649.9999899417,0.103213020186644,0.0496766825382684,0.0551284337088144,25.5713048245614,25.4413048245614,25.5073611625707,0.0326806544095435,3637.49999919539,0.00531404615568749,0.00185898395605886,0.0535033558050372,52989.9999961108,52828.0000002682,52884.5633802609,27.7356987872895,70836298.1412493,103.485184303479,1.41138153598587,0.0428175552563327,34.5669625421205,34.4137065600349,34.4752290981026,0.0365569204023606,52216.6606025258,0.0762836411268917,-0.000370500236864209,0.00169843527714719
40486.4166666667,40486.7743055556,515,705,NaN,NaN,NaN,NaN,NaN,186.116268371437,168.001081906017,181.23284764524,4.82107161503222,619911.444183929,0.043294128822397,0.00503729569500077,0.0713135143026608,7.94880847953217,7.87880847953217,7.93150078721804,0.0185509411034001,1636.49999979882,0.000114291875837868,-2.96097191202597e-06,0.00166418190753925,252.042763157895,227.042763157895,233.956224696356,5.068675122949,211050,0.0147395663908019,-0.0163577142005902,0.680331271928236,25.5593530701754,25.4093530705107,25.4814684547973,0.0388842713163383,2227.50000020122,0.000155566852113134,-7.83594065117218e-05,0.265276305534826,53006,52598,52919.1538459269,50.2843890466301,10674299.992919,0.745484735470102,0.0784265300038909,0.158899949206349,34.6235870702813,34.2562029040604,34.5202477056232,0.0579940593026731,11260.3113883171,0.000786411311486389,0.000116992845030825,0.265837168164007,179.09582620639,164.862672064487,172.906520308643,3.93553591017184,623356.059912644,1,1,1,7.93880847953217,7.89880847953217,7.92352678938659,0.0106320579041178,1466.99999979883,0.00235339013148347,0.00254591283605075,0.888096490935446,251.042763157895,242.042763157895,247.373749072679,2.66503983440132,269099.999969825,0.431695490387206,-0.61563210857437,0.826500031654024,25.5693530701754,25.4393530701754,25.5068882814265,0.0333939863647861,3700.49999929591,0.00593641457470469,0.0016039462428636,0.0357314668434922,52989.9999961108,52828.0000002682,52884.5633802609,27.7356987872895,70836298.1412493,113.636976836603,1.58614008348368,0.0506538681242202,34.5684460681565,34.410554420222,34.4755882140165,0.0371549292162354,52171.2831167595,0.083694194172221,-4.88992229816882e-05,2.68274132347868e-05
40486.4166666667,40486.7743055556,515,705,NaN,NaN,NaN,NaN,NaN,187.625430687493,166.582774275911,181.966078605034,5.35286916674785,621838.666192869,0.0434287244952261,0.00871684040035537,0.173224391988587,7.97742690058481,7.91742690058481,7.95656151597264,0.0118330274004562,2451.0000001006,0.000171175916727496,2.56516992134844e-05,0.306976161579016,252.412280701754,230.412280701754,235.441126856246,3.75061608404013,1449900.00002012,0.101259878276807,-0.00620023129929007,0.178514983007544,25.5608991228069,25.4108991231422,25.4801298920667,0.0385588015668584,2139.00000090524,0.000149386081607524,-8.22267868277369e-05,0.297059673152286,53006,52598,52919.1538459269,50.2843890466301,10674299.992919,0.745484735470102,0.0784265300038909,0.158899949206349,34.6224094860853,34.2550396265052,34.5212636110836,0.0581759310086767,9936.87392289852,0.000693983477392042,0.000119930394018699,0.277610539900903,180.987344764117,161.413507951733,172.40040469064,4.38841020500891,620067.069294454,1,0.999999999999997,1,7.96742690058481,7.89742690058481,7.93439873156128,0.0170933787664012,2410.49999959767,0.00388748269173602,0.00363129226345679,0.869122531996909,246.412280701754,234.412280701754,239.489745490723,1.67193752424819,214050.000010058,0.345204592550958,-0.127656286102345,0.112268715392076,25.5708991228069,25.4308991228069,25.5097371509582,0.0335207435034257,3754.4999992457,0.0060549901537551,0.00120281911684744,0.0247963518750781,52989.9999961108,52828.0000004359,52884.5985915297,27.6767200379069,70837798.1412996,114.242154839641,1.59823698422831,0.0642195922619504,34.5724569455151,34.4096194023271,34.4734557835698,0.0368307000137245,52129.6431081491,0.0840709750438208,0.000263619376214289,0.000986618244702142
40486.4166666667,40486.7743055556,515,705,NaN,NaN,NaN,NaN,NaN,182.628252809882,167.361070738569,178.015263707507,3.82391247047266,550663.376730716,0.0384578981298533,0.00672968642830961,0.202319566548337,7.9337317251462,7.9037317251462,7.91863557129683,0.00682587769150027,1081.49999989942,7.5531111348826e-05,1.10435093610944e-05,0.170986300930456,246.122807017544,228.122807017544,232.267037787096,4.23672860934755,125250.000010058,0.00874736171805823,-0.00719754542892176,0.188526173417688,25.5585745614034,25.4185745617386,25.4832860998907,0.0363359922121759,2308.5000008047,0.000161223828595248,-8.16894119859621e-05,0.330157833752169,53006,52598,52919.1538459269,50.2843890466301,10674299.992919,0.745484735470102,0.0784265300038909,0.158899949206349,34.6089513521689,34.2492654647685,34.5188654636408,0.0567791574976317,11198.9897005414,0.000782128652930754,0.000119495626425376,0.289327854432393,180.281743238392,161.54987304945,172.843109995701,3.70735872212307,656969.318373024,1,0.999999999999997,1,7.9337317251462,7.8837317251462,7.91591482373066,0.0102532608227764,1360.49999969826,0.00207087296415534,0.00257899697877129,0.869574662495612,242.122807017544,234.122807017544,236.784778848293,0.921664574135859,112199.999989942,0.170784231245081,-0.0858611125232008,0.119282423272253,25.5785745614034,25.4385745614034,25.509912589563,0.0340051909433599,3859.49999959764,0.00587470356934726,0.00185351483601411,0.0408348456076721,52989.9999961108,52828.0000002682,52884.5633802609,27.7356987872895,70836298.1412493,107.822840671882,1.45034906428166,0.0375834006891135,34.5690378413015,34.4082138933631,34.4732979430778,0.0374826224288356,52360.3556641275,0.0796998492925016,-0.00033679151634277,0.00110966418822822
40486.4166666667,40486.7743055556,515,705,NaN,NaN,NaN,NaN,NaN,184.182887442093,164.742642851085,179.170697162898,5.00024493431973,610382.265378029,0.0426286184520611,0.00401352631718313,0.0420856255757902,7.9493128654971,7.9093128654971,7.93412055780155,0.0101427451918079,1699.49999989941,0.000118691746409311,9.67280706853628e-06,0.059409806073044,236.679824561403,225.679824561403,231.862516869418,3.51353671392949,189750.000010058,0.013251991105439,-0.00920032833771239,0.447900735129222,25.5620833333332,25.4120833336685,25.4798717948911,0.0393628066076648,2092.50000060347,0.000146138558074616,-8.67396903360538e-05,0.317196024681557,53006,52598,52919.1538459269,50.2843890466301,10674299.992919,0.745484735470102,0.0784265300038909,0.158899949206349,34.621507551855,34.2541486499448,34.5214606956684,0.0586975449439178,11361.965804798,0.000793510776166033,0.000123355813435734,0.288498449167658,179.129541466754,162.44992364975,172.336314522888,4.26650962294432,648628.440454175,1,1,1,7.9393128654971,7.8893128654971,7.91797483731863,0.0126731342066753,1207.49999959767,0.00186162049686283,0.00283756480363931,0.912575842927211,253.679824561403,233.679824561403,235.398134419614,1.73559398602634,70199.9999597669,0.108228371717115,-0.0725142791963252,0.0317757825301082,25.5720833333332,25.4420833333332,25.511097417819,0.0334814409905961,4183.49999909472,0.00644976343646819,0.0018409886194162,0.0550350524117068,52989.9999961108,52828.0000002682,52884.5633802609,27.7356987872895,70836298.1412493,109.209361975631,1.37682775551245,0.0448566110642847,34.5663708282013,34.4087246736681,34.4723998789474,0.0370615723734434,52122.6117730816,0.0803581966535186,-0.000382015872059812,0.00193401835898299
40486.4166666667,40486.7743055556,515,705,NaN,NaN,NaN,NaN,NaN,187.354691166304,165.652700536985,181.934329551646,4.65036852525166,672509.056918638,0.0469675048228752,0.00829880549945664,0.208027401892917,7.95417032163749,7.89417032163749,7.93128570624964,0.0126700531037784,1463.99999989941,0.000102244611204223,1.14230885304552e-05,0.0530975312362155,246.507675438596,215.507675438596,225.469213897878,6.28903047961663,305699.999929592,0.0213498481148086,-0.0187944476128745,0.583385790464499,25.5528728070174,25.4028728073527,25.4760458839566,0.0403447382874385,2260.50000050296,0.000157871546239379,-7.75567776393089e-05,0.241395862446039,53006,52598,52919.1538459269,50.2843890466301,10674299.992919,0.745484735470102,0.0784265300038909,0.158899949206349,34.6167669203605,34.2535546870379,34.5243649925655,0.0589340072621349,11005.7498935815,0.000768632936446367,0.000116400580516559,0.254825251782706,178.10690090037,162.213289792627,171.262748293008,4.41918169065175,692787.140734273,1,1,1,7.94417032163749,7.89417032163749,7.91790271601077,0.0128056478429599,1422.00000030175,0.0020525785146569,0.00256699479920699,0.784748661602212,246.507675438596,236.507675438596,243.254154311363,2.45941992709477,286049.999979883,0.412897386745233,-0.425822719431705,0.585431381101323,25.5628728070174,25.4328728070174,25.5023798492686,0.0341529198648889,3782.99999989939,0.00546055170119043,0.00123939171694532,0.0257184751461319,52989.9999961108,52828.0000002682,52884.5633802609,27.7356987872895,70836298.1412493,102.248286632704,1.29892248447634,0.0428323556386788,34.5733724693285,34.4139862747809,34.4790044148661,0.0375318177434721,52425.0975202624,0.0756727347229598,1.62178234163182e-05,3.64644487238497e-06
40487.2638888889,40487.7743055556,735,705,1042.69998826902,1.31190008041263,496.614897787837,315.772633460359,22048953.41178,191.413116258661,162.846526424611,180.40716682263,8.30664298649643,852151.987675938,0.0386481830570998,0.0164401696966515,0.390580430481202,7.99532163742695,7.88532163742695,7.92870001582346,0.028774375738374,2359.50000080466,0.000107011882003618,2.19313475539904e-05,0.0579252333592812,245.816885964912,236.816885964912,241.242561640135,2.33019580030086,1562699.99997988,0.0708741122898373,0.00315216198364179,0.182465684889024,25.6413048245614,25.4513048245614,25.5700210407753,0.0369828128102934,7022.99999989938,0.000318518519620403,8.43907894592761e-05,0.519205397627377,52935.9999976531,52764.0000040233,52859.067567665,28.0644692265391,12573000.0043251,0.570231147461528,0.00979607360411393,0.0121489680882301,34.4938011839571,34.3385867529698,34.4091542366582,0.0352880835268019,10547.8011416517,0.000478381034449297,-5.65961207027448e-05,0.256487474223983,174.667839452833,161.136729278494,168.880432706243,3.59895692507944,535252.09898264,1,1.00000000000001,1,7.92532163742695,7.90532163742695,7.91729346840342,0.00686645009076518,928.499999597686,0.00173469660625805,0.00137916294858558,0.52254046157176,252.816885964912,240.816885964912,242.908435260215,1.45331574660623,340949.999979883,0.636989561793276,0.150350761372234,0.138625971453756,25.6313048242261,25.4413048245614,25.5242625710402,0.0562389624427123,4354.50000000007,0.00813541882091955,0.00862605781592497,0.304721731413631,52898,51410,52674.5915494001,294.888634490808,61902898.1464595,115.651855012094,5.9105703034535,0.00520350532664471,34.5099618199066,33.4306905210097,34.3086266268768,0.201778777785057,45130.0285525615,0.0843154630095625,-0.00218572985656011,0.00151983097915565
40487.2638888889,40487.7743055556,735,705,NaN,NaN,NaN,NaN,NaN,189.188258672668,163.354184663292,179.555873398181,7.39871997680235,809955.822925014,0.0367344339569553,0.0145829903332782,0.387372666007681,7.95880847953217,7.89880847953217,7.93434902007951,0.0176621268814987,2458.50000030173,0.000111501891014394,3.12215567113306e-05,0.311581801434854,252.042763157895,242.042763157895,246.556276671181,2.42853357450038,860099.999989942,0.0390086542398163,-0.00315266680952052,0.16804163690619,25.6393530701754,25.4493530701754,25.5717179350267,0.0365029396995399,7184.99999939658,0.000325865807107103,8.32052578813039e-05,0.518077627169035,52935.9999976531,52764.0000040233,52859.067567665,28.0644692265391,12573000.0043251,0.570231147461528,0.00979607360411393,0.0121489680882301,34.4894153114242,34.3325213076696,34.4078719340037,0.0348971901517628,11086.7868583441,0.000502825991387909,-5.56955819140297e-05,0.253985866390359,174.850822342583,162.266990868312,169.651367382603,3.37059870324449,485087.153861299,1,1,1,7.92880847953217,7.89880847953217,7.91563946544292,0.00999075588487398,1132.49999979883,0.00233463201567825,0.00281723813724051,0.903367623353762,248.042763157895,241.042763157895,243.986425129489,1.73726224558869,124349.999989942,0.256345687574108,0.324855315070055,0.397249435840405,25.6293530701754,25.4493530701754,25.5240713800275,0.0559215973564127,4427.99999969826,0.00912825657090964,0.00894307838954754,0.290555457631028,52898,51410,52674.5915494001,294.888634490808,61902898.1464595,127.611909846946,3.34182515923476,0.00145903422208871,34.5097261034422,33.4321240079021,34.3087704194744,0.201761937982411,45076.6139072703,0.0929247735143262,-0.00430601439499238,0.0051747166210242
40487.2638888889,40487.7743055556,735,705,NaN,NaN,NaN,NaN,NaN,191.934377093228,163.213952266539,179.869218750355,8.89190837274586,794300.745121796,0.0360244194038448,0.0182470420249474,0.419898153609684,7.98742690058481,7.89742690058481,7.94148095464338,0.0198579252230279,2835.00000020117,0.000128577531425439,4.68464195644077e-05,0.554924684108148,270.412280701754,188.412280701754,249.419037448318,9.01057327413263,2692499.99954738,0.12211463960502,0.0144343947979084,0.25588291636016,25.6308991228069,25.4508991228069,25.5653585822573,0.0330590850825419,6835.49999959766,0.000310014714618867,6.59261616775231e-05,0.396536254401574,52935.9999976531,52764.0000040233,52859.067567665,28.0644692265391,12573000.0043251,0.570231147461528,0.00979607360411393,0.0121489680882301,34.488243734239,34.3388925513563,34.4126730603315,0.0335034421896483,9366.26559832284,0.000424794112600319,-4.26468414111114e-05,0.161563726509882,173.733551358277,161.539027391612,168.76222794786,3.00602410923467,465447.413529371,1,1,1,7.92742690058481,7.89742690058481,7.91263816818809,0.00778417285939532,1489.49999989942,0.00320014669026715,0.00226115421746526,0.762465755177978,246.412280701754,244.412280701754,245.598900419947,0.716099449477991,473099.999994971,1.01644135565728,0.183540817558259,0.593613218156292,25.6308991228069,25.4508991228069,25.5257582777435,0.0551559480269666,4434.00000030182,0.00952631784261063,0.00905287920988001,0.243429755545252,52898,51410,52674.9084508192,295.06796611694,61916398.1469121,133.025549927145,1.78445376444377,0.000330484725743929,34.5085529927148,33.4309884845692,34.3077308735761,0.201874070960255,45080.392557231,0.0968538899279678,-0.00553068405806564,0.00678237091433642
40487.2638888889,40487.7743055556,735,705,NaN,NaN,NaN,NaN,NaN,190.223238378978,163.556156686439,179.726226547053,7.1267514417653,862094.42048926,0.0390991084424295,0.0141773549276473,0.394599179156495,7.9537317251462,7.88373172581675,7.92670469812597,0.0165557996521906,1900.50000030177,8.61945673705492e-05,2.41685824192634e-05,0.212496122570155,247.122807017544,237.122807017544,242.514698908529,3.29426451662204,635249.999959767,0.0288108912970162,0.00442299363863652,0.179748249964438,25.6385745614034,25.4485745614034,25.5656015884236,0.0339759710853877,6947.9999996983,0.000315116997616143,6.99797023361547e-05,0.42300880071354,52935.9999976531,52764.0000040233,52859.067567665,28.0644692265391,12573000.0043251,0.570231147461528,0.00979607360411393,0.0121489680882301,34.4882922876239,34.3255738586675,34.4124900537216,0.0337580118490896,11265.9385162831,0.000510951168787184,-4.57112605630056e-05,0.182827554914322,176.792815751419,162.263293789658,170.786756929362,3.81633409437211,568933.948321812,1,0.999999999999996,1,7.93373172548148,7.9037317251462,7.92175989417446,0.00792155122701819,1606.50000055321,0.00282370212797447,0.00183887879525498,0.784835274251514,250.122807118127,242.122807017544,242.911539412381,0.761027548794318,370800.000005029,0.6517452528519,-0.00195199991991165,9.58189944548771e-05,25.6385745614034,25.4385745614034,25.5248421670537,0.0585475396920686,4492.50000070406,0.00789634721913786,0.0079380994800146,0.267737096578912,52898,51410,52674.5915494001,294.888634490808,61902898.1464595,108.805070129942,5.56725068745721,0.00519108644187583,34.5103168439412,33.432695820585,34.3081872819852,0.201118897651931,45337.2727485357,0.0796881129738653,-0.00191650591907853,0.00132253551844497
