Sunrise,Sunset,Daytime_Minutes,Nighttime_Minutes,DOXYmax_Day,DOXYmin_Day,DOXYmean_Day,DOXYstd_Day,intDOXY_Day,ratioPAR_DOXY_Day,slopesPAR_DOXY_Day,rsqPAR_DOXY_Day,pHmax_Day,pHmin_Day,pHmean_Day,pHstd_Day,intpH_Day,ratioPAR_pH_Day,slopesPAR_pH_Day,rsqPAR_pH_Day,ORPmax_Day,ORPmin_Day,ORPmean_Day,ORPstd_Day,intORP_Day,ratioPAR_ORP_Day,slopesPAR_ORP_Day,rsqPAR_ORP_Day,TCmax_Day,TCmin_Day,TCmean_Day,TCstd_Day,intTC_Day,ratioPAR_TC_Day,slopesPAR_TC_Day,rsqPAR_TC_Day,CONDmax_Day,CONDmin_Day,CONDmean_Day,CONDstd_Day,intCOND_Day,ratioPAR_COND_Day,slopesPAR_COND_Day,rsqPAR_COND_Day,PSALmax_Day,PSALmin_Day,PSALmean_Day,PSALstd_Day,intPSAL_Day,ratioPAR_PSAL_Day,slopesPAR_PSAL_Day,rsqPAR_PSAL_Day,DOXYmax_Night,DOXYmin_Night,DOXYmean_Night,DOXYstd_Night,intDOXY_Night,ratioDOXY_DOXY_Night,slopesDOXY_DOXY_Night,rsqDOXY_DOXY_Night,pHmax_Night,pHmin_Night,pHmean_Night,pHstd_Night,intpH_Night,ratioDOXY_pH_Night,slopesDOXY_pH_Night,rsqDOXY_pH_Night,ORPmax_Night,ORPmin_Night,ORPmean_Night,ORPstd_Night,intORP_Night,ratioDOXY_ORP_Night,slopesDOXY_ORP_Night,rsqDOXY_ORP_Night,TCmax_Night,TCmin_Night,TCmean_Night,TCstd_Night,intTC_Night,ratioDOXY_TC_Night,slopesDOXY_TC_Night,rsqDOXY_TC_Night,CONDmax_Night,CONDmin_Night,CONDmean_Night,CONDstd_Night,intCOND_Night,ratioDOXY_COND_Night,slopesDOXY_COND_Night,rsqDOXY_COND_Night,PSALmax_Night,PSALmin_Night,PSALmean_Night,PSALstd_Night,intPSAL_Night,ratioDOXY_PSAL_Night,slopesDOXY_PSAL_Night,rsqDOXY_PSAL_Night
40477.2743055556,40477.7777777779,725,715,192.265961747911,177.948532836997,186.194958250706,3.68877722675304,359756.818069157,1.09924024575104,0.999999999999997,1,8.09567237798542,8.05567237798542,8.08156278894435,0.00810884853223914,8526,0.0260512709267729,0.00181690702505695,0.683143417441539,196.698987505413,163.698987538941,173.19898753917,6.30517029076347,1844250.00001509,5.63512273130354,-1.25695359201215,0.540766403074042,28.3421741952232,28.0621741952232,28.2801878938442,0.0351277444702556,13001.9999995976,0.0397277298357282,0.00445817700641412,0.219168906825537,53493.9999974519,53328,53411.1095890062,31.6044785958045,14404499.9284353,44.0130811869985,1.23010633886176,0.0206135556163359,32.984284742657,32.7648460910647,32.8402717960155,0.03358544802294,21869.8872940784,0.0668236405156021,-0.00224028881454955,0.0605439267501856,190.073536506763,174.587792239846,184.346464517664,2.57947120657824,418716.53281687,1,1,1,8.07567237798542,7.94567237798542,8.06088071131875,0.0117055213776382,6245.99999999998,0.0149170130875432,0.000992095534440218,0.047795480667903,197.698987572468,185.698987538941,192.282320873904,3.35852948208376,1440599.99862704,3.44051377416498,0.42931159028464,0.108719705098586,28.2621741952232,28.0721741952232,28.129257528552,0.0591297612976218,6299.99999974851,0.0150459786179589,-0.00934625877457635,0.166235862105382,53460,53032.0000071749,53286.583333487,105.767623331169,10888499.6988248,26.0044656597952,-17.8423021977702,0.1893466645958,32.9981161861069,32.7082794327557,32.8588972175456,0.0566341215376471,8810.91452226193,0.0210426716685569,-0.00586318500269024,0.0713135781224292
40477.2743055556,40477.7777777779,725,715,191.751275671885,176.604665334455,185.92044727427,4.11497012126692,405792.449841856,1.23990253939351,1,1,8.04255321910697,8.01255321910697,8.0261148629403,0.00794287585989339,590.999999899405,0.00180580590137253,0.00128103939049742,0.440456263656709,199.743380028778,169.743380062305,175.969407459565,5.06205702557351,3136649.99854658,9.58406273922105,-0.785333142455393,0.407555874449196,28.3491835410177,28.0691835410177,28.2797999793646,0.0363360294722833,12679.4999995976,0.0387423281381111,0.00190819466118702,0.0466985920501017,53493.9999974519,53328,53411.1095890062,31.6044785958045,14404499.9284353,44.0130811869985,0.481223389351925,0.00392581262989977,32.9793890181444,32.7600019083811,32.8405416088225,0.0340145859294352,21725.1963885791,0.066381536131389,-0.00099128651131579,0.0143814073781157,185.799805189998,173.747449487987,180.360561025436,2.46533157604293,283394.308096661,1,1,1,8.03255321910697,8.00255321910698,8.01505321910697,0.00573298634614676,535.500000050281,0.00188959335015166,0.00137160011058786,0.347891553370863,198.743380062305,183.743380095833,193.430880063236,4.45563797760921,2089349.99859687,7.37258984709118,0.889778034787182,0.242378583671146,28.2491835410177,28.0691835410177,28.1319613187768,0.0594431554585828,6545.99999919536,0.0230985584825601,-0.014573866212328,0.365339409604925,53460,53032.0000071749,53286.583333487,105.767623331169,10888499.6988248,38.4217303867336,-25.3313709688856,0.348628249555334,33.0002060101771,32.7103498481318,32.8570183905094,0.0569204220598745,8640.77571793431,0.0304902938099487,-0.00741592209523037,0.103167942827417
40478.2743055556,40478.7777777779,725,710,199.187623419558,182.420682874302,192.209826795046,5.01183127417659,596086.231650709,1,0.999999999999999,1,8.05200415368632,8.01200415368632,8.0357027838302,0.0113874521703602,1036.50000030173,0.00173884237760601,0.00210366421520415,0.857220583340215,211.155763273403,189.155763239875,196.539324885319,3.85291698545167,2147100.00152383,3.60199563002484,0.0718159052994954,0.00872679670400445,28.175503633805,27.9855036344755,28.0805378810399,0.0356055815716751,4150.4999995222,0.00696291875091368,0.00270384830002259,0.144850953908456,53472,53220.0000034198,53356.9794521752,46.0899372003696,12039299.9346362,20.1972454577527,-3.55257512825748,0.149233798307043,33.0389240762635,32.822223070485,32.9416516327749,0.0501020953792937,25786.5556014958,0.0432597738922546,-0.00434718919127949,0.189102899274913,188.182179307434,181.429867421343,184.613766910068,1.39522671591887,403172.61826864,1,0.999999999999998,1,8.03200415368632,8.01200415368632,8.01654960822475,0.00553188867880444,191.999999698249,0.000476222816228845,0.00224064719199482,0.319366721986284,210.155763239875,203.155763239875,206.015903100016,2.07466745465831,2549850,6.32446223890383,0.309174657918275,0.04323150518924,28.0755036344755,27.9855036344755,28.0267623757366,0.0312614403388788,1758.00000005026,0.00436041516807294,-0.00351682010534242,0.0246360970729144,53501.9999989271,53242,53415.7062936341,37.6701455379421,16341299.691432,40.5317696464782,1.54493496779489,0.00327427669537994,33.1018120333373,32.8793101830081,33.0199608574953,0.0357072200428141,15720.8217964758,0.0389927814641439,0.0035367098861477,0.0190974930319247
40478.2743055556,40478.7777777779,725,710,195.57282759702,182.160810515823,190.398871102062,3.77745763586993,549305.242939095,0.921519763034844,0.999999999999997,1,8.0427050882659,8.0027050882659,8.02530782798732,0.00830909716414823,1423.4999997988,0.00238807730193127,0.00190370806392647,0.749017955783448,197.363707165109,185.363707165109,188.671926342962,2.55036189021764,3709199.99998994,6.22258962385065,-0.619306668130212,0.841408891005457,28.1810994288681,27.9810994292034,28.0790446343498,0.0368579343149967,4276.50000005035,0.00717429756464542,0.00357532248761321,0.134266498229338,53472,53220.0000034198,53357.1917809354,45.8733358771827,12048599.9343295,20.2128472267577,-4.62069245904503,0.144774704482812,33.0420063639874,32.8183403514565,32.9428410733066,0.0501864618757306,26294.5559343745,0.044112000140581,-0.0056949922068537,0.18374363963714,188.474958462289,182.183560290468,185.110295707279,1.2915045857327,514367.300682575,1,1.00000000000003,1,8.02270508793063,8.0027050882659,8.00567711623088,0.00471877288524965,124.49999974854,0.000242044934783619,0.00211715943937608,0.335769222457751,198.363707165109,193.363707165109,195.846224647861,1.32076133935129,1341299.99858178,2.60766964929896,-0.128614875128088,0.0158170544597446,28.0710994288681,27.9810994288681,28.0246658624251,0.0306825085423629,1855.49999959772,0.00360734439598987,0.00251393286543363,0.0111974086694983,53501.9999989271,53242,53416.0559439846,37.4821599760079,16356299.6914672,31.7988714868967,2.92476936638327,0.0101560758552063,33.1049029096446,32.8823771880086,33.0216699568671,0.0351761154284679,15958.3744953552,0.0310252507773689,0.000276218238849363,0.000102849184747678
40478.2743055556,40478.7777777779,725,710,197.62381594407,180.736013442272,190.636753101284,5.06626032874594,604916.096742701,1.01481306667248,1,1,8.03862798546211,8.00862798512683,8.02725812244611,0.0106109986452654,1250.99999994972,0.00209868964174091,0.00200646403682268,0.917751802470789,199.209501557632,188.209501557632,191.182104298276,1.84557328843161,1520250.00004023,2.55038603362854,-0.158612106549782,0.189576752208126,28.1753284001601,27.9853284008307,28.0823831953466,0.0349811339878732,4238.99999979881,0.00711138720325744,0.00293423865955169,0.180591832942306,53472,53220.0000034198,53357.1917809354,45.8733358771827,12048599.9343295,20.2128472267577,-3.33670848525219,0.135797223376449,33.0390467044797,32.8223446712136,32.9405110939996,0.0496068570153305,26035.6709078468,0.0436776921281131,-0.00435833740888667,0.198122262255158,186.221083397958,179.667553303718,183.283524912199,1.21957848686336,364180.970210605,1,1.00000000000003,1,8.01862798546211,7.99862798546211,8.0070895239213,0.00547821448948597,358.499999899437,0.000984400694226602,0.00279981959911773,0.388509411525607,199.209501557632,195.209501557632,197.601109949474,1.32173043295192,1806000.00001006,4.95907295476107,-0.0102391022595838,8.9260125058499e-05,28.0753284008307,27.9853284008307,28.0271465826442,0.0309392035280608,1781.9999997485,0.00489317165231884,2.54589744027138e-05,1.00712426875926e-06,53501.9999989271,53242,53415.7062936341,37.6701455379421,16341299.691432,44.8713717303291,5.05195447925554,0.0267512309620681,33.1089537569649,32.8794322032055,33.0196918998033,0.0356634807225581,15410.7524147726,0.0423161935283456,0.00349238833003197,0.0142632045711856
40478.2743055556,40478.7777777779,725,710,197.62381594407,180.736013442272,190.636753101284,5.06626032874594,604916.096742701,1.01481306667248,1,1,8.03862798546211,8.00862798512683,8.02725812244611,0.0106109986452654,1250.99999994972,0.00209868964174091,0.00200646403682268,0.917751802470789,199.209501557632,188.209501557632,191.182104298276,1.84557328843161,1520250.00004023,2.55038603362854,-0.158612106549782,0.189576752208126,28.1753284001601,27.9853284008307,28.0823831953466,0.0349811339878732,4238.99999979881,0.00711138720325744,0.00293423865955169,0.180591832942306,53472,53220.0000034198,53357.1917809354,45.8733358771827,12048599.9343295,20.2128472267577,-3.33670848525219,0.135797223376449,33.0390467044797,32.8223446712136,32.9405110939996,0.0496068570153305,26035.6709078468,0.0436776921281131,-0.00435833740888667,0.198122262255158,186.221083397958,179.667553303718,183.283524912199,1.21957848686336,364180.970210605,1,1.00000000000003,1,8.01862798546211,7.99862798546211,8.0070895239213,0.00547821448948597,358.499999899437,0.000984400694226602,0.00279981959911773,0.388509411525607,199.209501557632,195.209501557632,197.601109949474,1.32173043295192,1806000.00001006,4.95907295476107,-0.0102391022595838,8.9260125058499e-05,28.0753284008307,27.9853284008307,28.0271465826442,0.0309392035280608,1781.9999997485,0.00489317165231884,2.54589744027138e-05,1.00712426875926e-06,53501.9999989271,53242,53415.7062936341,37.6701455379421,16341299.691432,44.8713717303291,5.05195447925554,0.0267512309620681,33.1089537569649,32.8794322032055,33.0196918998033,0.0356634807225581,15410.7524147726,0.0423161935283456,0.00349238833003197,0.0142632045711856
40478.2743055556,40478.7777777779,725,710,195.90568990173,184.188484040241,190.796553682285,3.59684049129049,560625.749455804,0.940511153735749,1,1,8.07567237798542,7.88567237798542,7.99546689853567,0.0518149116806912,4777.50000010058,0.00801477998723525,-0.00472272254841574,0.10747753501901,205.698987538941,174.698987538941,187.157891648071,6.16119861948675,2451749.99998491,4.1130793999308,-1.48414698641543,0.75069887934147,28.1821741938821,27.992174194888,28.0788865239835,0.0341014629706664,4222.49999974849,0.007083706644348,0.00367109534958828,0.149929697507076,53472,53220.0000034198,53357.1917809354,45.8733358771827,12048599.9343295,20.2128472267577,-5.15294761836577,0.163242473590621,33.0482541792302,32.824533613088,32.9429481314681,0.0486960258768027,26344.9201633958,0.044196491655981,-0.0061319460816042,0.205140766110219,188.307374066494,181.236200375027,184.495690715688,1.3942292214297,421459.300707101,1,1.00000000000001,1,7.94567237798542,7.91567237798542,7.92832972063337,0.00627436645728061,536.99999959766,0.00127414438048161,0.00192681234712515,0.183318984306315,206.698987538941,197.698987572468,204.212973553513,2.44873066761257,1939649.99859184,4.60222373865663,-0.0911810390304612,0.00269522728492277,28.0721741952232,27.9821741952232,28.0261602091975,0.0303765073206583,1871.99999949705,0.00444171002124359,-0.0015420059997925,0.00500915896142617,53501.9999989271,53242,53415.6153845401,37.6753966365778,16337399.6913012,38.7638845883606,1.50758543749187,0.00311255162056168,33.1041485927325,32.8816286968382,33.0203183484285,0.0353138489471497,15639.9001606184,0.0371089216310536,0.00212772557956757,0.00705682716710954
40478.2743055556,40478.7777777779,725,710,197.602049608351,180.759224219778,190.569745020326,5.1970077446665,609345.241251361,1.02224344213409,1,1,8.04255321910697,8.01255321910697,8.02358061637414,0.00758668995191312,481.500000301737,0.000807769035309448,0.00104432937878906,0.511772620128638,209.743380062305,177.743380062305,189.894064994271,6.21604427253769,3743099.99856669,6.27946058777625,-1.06332042417118,0.790327041391034,28.1791835410177,27.9891835410177,28.0876081985473,0.038231389070651,4298.9999997988,0.00721204378080301,0.0033799588432269,0.21110056555846,53472,53220.0000034198,53357.1917809354,45.8733358771827,12048599.9343295,20.2128472267577,-3.07560397220763,0.121407889207151,33.0433473507968,32.8196696295818,32.9368718224316,0.0516129997826234,25922.2665980686,0.0434874439664266,-0.00448714535256583,0.204140324721832,188.18197081403,180.067481916359,184.070735312783,1.52491480757661,439126.873128039,1,1.00000000000001,1,8.04255321910697,8.01255321910697,8.02171405826781,0.00782704798016286,816.000000050274,0.00185823289346345,0.0020568932444401,0.160590065308007,209.743380062305,198.743380062305,206.072051391914,3.03912567061154,2613149.99861196,5.95078588563179,1.06862645572175,0.287505189933099,28.0691835410177,27.9791835410177,28.024498226323,0.0314173226680739,1930.49999959771,0.00439622377434146,-0.0130730407874826,0.402629925511181,53501.9999989271,53242,53415.7062936341,37.6701455379421,16341299.691432,37.2131625082012,2.54600953830263,0.0106222524757539,33.1062476331288,32.8837115258614,33.0215451980798,0.035790689212249,15603.1215551491,0.035532149157721,0.0109165836777266,0.216333878373434
40479.2743055556,40479.2708333333,400,0,200.47126193304,181.164140431053,192.550391111747,5.92144125984913,335932.752409802,1,0.999999999999996,1,8.05200415368632,8.01200415368632,8.02867082035299,0.00987420882906554,397.499999999992,0.00118327253638873,0.00147395494103931,0.781301485152405,216.155763239875,210.155763239875,211.279220031655,1.19773448537975,1538250.00083987,4.57904145935544,0.0134236868604531,0.00440430481534559,28.1755036344755,27.9855036344755,28.0313061036445,0.0470336102700044,1084.50000080464,0.00322832469601437,0.00621125427851867,0.611500528029654,53518,53356,53433.6296296354,33.2221475772974,8495699.96099398,25.2898828710519,0.802597100083452,0.020464192725587,33.0935333055694,32.9288168051832,33.0292375921063,0.0358022683248309,16355.3138149706,0.0486862733616961,-0.00378777876059572,0.39246684461508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40479.2743055556,40479.2708333333,400,0,198.928706675346,181.46080937455,191.487804340612,4.64726778038919,328351.575210759,0.977432455916669,1,1,8.0327050882659,7.9927050882659,8.01369274259102,0.0095662085316352,502.500000100572,0.00149583509347006,0.00192643389644422,0.875838295295776,197.363707165109,182.363707165109,192.943954076205,2.58294501595349,2150549.99993965,6.40172768065262,-0.404686954543119,0.530155757576518,28.1610994288681,27.9810994288681,28.0313463424649,0.0504969135016112,1194.00000035208,0.00355428278959692,0.00820184396602338,0.569755772154879,53518,53356,53433.6296296354,33.2221475772974,8495699.96099398,25.2898828710519,0.803404943576173,0.0126301639672093,33.0896073348969,32.9333860517732,33.0292124089977,0.037018709301127,16604.1989810507,0.0494271513031734,-0.00517890899341476,0.422697237183387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40479.2743055556,40479.2708333333,400,0,200.635764264915,179.997687925614,191.382534107254,6.01474010671489,350288.644184013,1.04273442131269,1,1,8.03862798546211,7.99862798546211,8.01480082497656,0.0121004029987222,385.500000251464,0.00114755110207651,0.0018975790005114,0.88967993308141,203.209501557632,194.209501557632,196.690983039528,1.5174906185457,970200.000010058,2.88807802469501,-0.110874919490676,0.193129376414644,28.2653284008307,27.9853284008307,28.0350814872877,0.0540133156904392,1177.50000090523,0.00350516581803493,0.00709094409742404,0.623505344121264,53518,53356,53433.6296296354,33.2221475772974,8495699.96099398,25.2898828710519,0.673836213799341,0.0148828814251105,33.0936562609234,32.8898715055988,33.0266028076083,0.0390623779574317,16458.3647761063,0.0489930340463762,-0.0044906317314574,0.478113777820267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40479.2743055556,40479.2708333333,400,0,200.635764264915,179.997687925614,191.382534107254,6.01474010671489,350288.644184013,1.04273442131269,1,1,8.03862798546211,7.99862798546211,8.01480082497656,0.0121004029987222,385.500000251464,0.00114755110207651,0.0018975790005114,0.88967993308141,203.209501557632,194.209501557632,196.690983039528,1.5174906185457,970200.000010058,2.88807802469501,-0.110874919490676,0.193129376414644,28.2653284008307,27.9853284008307,28.0350814872877,0.0540133156904392,1177.50000090523,0.00350516581803493,0.00709094409742404,0.623505344121264,53518,53356,53433.6296296354,33.2221475772974,8495699.96099398,25.2898828710519,0.673836213799341,0.0148828814251105,33.0936562609234,32.8898715055988,33.0266028076083,0.0390623779574317,16458.3647761063,0.0489930340463762,-0.0044906317314574,0.478113777820267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40479.2743055556,40479.2708333333,400,0,198.125580957897,182.035519079142,190.665755806277,4.19151584499763,305408.152031776,0.90913478915331,0.999999999999996,1,7.94567237798542,7.91567237798542,7.92863534093596,0.00641179466035214,1028.99999969825,0.00306311305556471,0.000869476387380822,0.323071462721469,205.698987538941,194.698987538941,200.038493711677,2.21335034490271,1662599.99999749,4.94920482766531,-0.122024887258323,0.0533996892121322,28.2621741952232,27.9821741952232,28.0300137014095,0.0540886903304791,1129.50000037715,0.00336228007621979,0.00941564937097559,0.532389948883736,53518,53356,53433.7283950621,33.3432944805358,8498099.96086322,25.2970271576749,0.794302743851506,0.0099700499467249,33.0958695884995,32.8920623424565,33.0302182518193,0.0394648899144004,16658.1234409928,0.0495876728943406,-0.00603264884684385,0.410522084724906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40479.2743055556,40479.2708333333,400,0,202.049224615289,181.791183667214,191.864561730998,5.41197717252354,365914.3672809,1.08924885905297,1,1,8.05255321910697,8.01255321910697,8.03045445367488,0.00904378913200793,430.499999999991,0.0012815064828059,0.000947028296413521,0.321171476314053,209.743380062305,188.743380062305,201.656960305494,4.78068387238864,2348849.99910481,6.99202439254708,-0.781959712615311,0.783611166148113,28.2591835410177,27.9891835410177,28.0339983558614,0.0543624666475856,1057.50000070407,0.0031479514668282,0.0081390164471569,0.656534353841531,53518,53356,53433.6296296354,33.2221475772974,8495699.96099398,25.2898828710519,0.731588726854313,0.014203341052523,33.0909514203527,32.8941398069191,33.0273617208075,0.0397425994459721,16502.5443013069,0.0491245470497487,-0.00518294102979185,0.498140563955585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
