Sunrise,Sunset,Daytime_Minutes,Nighttime_Minutes,DOXYmax_Day,DOXYmin_Day,DOXYmean_Day,DOXYstd_Day,intDOXY_Day,ratioPAR_DOXY_Day,slopesPAR_DOXY_Day,rsqPAR_DOXY_Day,pHmax_Day,pHmin_Day,pHmean_Day,pHstd_Day,intpH_Day,ratioPAR_pH_Day,slopesPAR_pH_Day,rsqPAR_pH_Day,ORPmax_Day,ORPmin_Day,ORPmean_Day,ORPstd_Day,intORP_Day,ratioPAR_ORP_Day,slopesPAR_ORP_Day,rsqPAR_ORP_Day,TCmax_Day,TCmin_Day,TCmean_Day,TCstd_Day,intTC_Day,ratioPAR_TC_Day,slopesPAR_TC_Day,rsqPAR_TC_Day,CONDmax_Day,CONDmin_Day,CONDmean_Day,CONDstd_Day,intCOND_Day,ratioPAR_COND_Day,slopesPAR_COND_Day,rsqPAR_COND_Day,PSALmax_Day,PSALmin_Day,PSALmean_Day,PSALstd_Day,intPSAL_Day,ratioPAR_PSAL_Day,slopesPAR_PSAL_Day,rsqPAR_PSAL_Day,DOXYmax_Night,DOXYmin_Night,DOXYmean_Night,DOXYstd_Night,intDOXY_Night,ratioDOXY_DOXY_Night,slopesDOXY_DOXY_Night,rsqDOXY_DOXY_Night,pHmax_Night,pHmin_Night,pHmean_Night,pHstd_Night,intpH_Night,ratioDOXY_pH_Night,slopesDOXY_pH_Night,rsqDOXY_pH_Night,ORPmax_Night,ORPmin_Night,ORPmean_Night,ORPstd_Night,intORP_Night,ratioDOXY_ORP_Night,slopesDOXY_ORP_Night,rsqDOXY_ORP_Night,TCmax_Night,TCmin_Night,TCmean_Night,TCstd_Night,intTC_Night,ratioDOXY_TC_Night,slopesDOXY_TC_Night,rsqDOXY_TC_Night,CONDmax_Night,CONDmin_Night,CONDmean_Night,CONDstd_Night,intCOND_Night,ratioDOXY_COND_Night,slopesDOXY_COND_Night,rsqDOXY_COND_Night,PSALmax_Night,PSALmin_Night,PSALmean_Night,PSALstd_Night,intPSAL_Night,ratioDOXY_PSAL_Night,slopesDOXY_PSAL_Night,rsqDOXY_PSAL_Night
41566.2326388889,41566.7604166667,760,680,212.512139546506,186.991086038022,202.050628638492,7.10926142126165,689552.930800398,0.922487929785126,1,1,8.35209033476625,8.31209033476624,8.33620798182286,0.00914282949152254,2015.99999989945,0.00269701654983233,0.00113189118128191,0.774634936982249,131.556239416439,123.556239416439,125.386304775916,0.841293252893511,264900,0.354384763931655,-0.0563682179273193,0.226893872071584,28.5575338657197,28.2375338673961,28.4237756974571,0.0364605096030889,12169.4999845103,0.016280428007463,0.00189043471851962,0.13587103048268,54338,53426,54255.516339857,78.5084725999915,37964399.9994367,50.7889955893066,1.06360794682512,0.00927639129147995,33.3922462907179,32.8801448473902,33.3232074920674,0.050162395178323,20279.1448797258,0.0271295582141844,-0.000592312182179984,0.00704682957171188,196.870083369756,182.067759882151,189.869422384216,3.30883289933597,317396.311267719,1,0.999999999999999,1,8.34209033476625,8.29209033476624,8.31625091870541,0.0130970548633991,979.499999899431,0.00308604720699869,0.00260163528708366,0.432011398675101,131.556239416439,125.556239449966,129.293465693566,1.38940355775841,356699.999984913,1.12383158632251,-0.0619757079862486,0.0217839108306498,28.4375338663903,28.2275338673961,28.3651251082573,0.0591921788610385,5621.99999939654,0.0177128712584642,-0.00080771304903819,0.00203861500106783,54350,51766,53877.5474457856,629.008368614273,86018400.0223093,271.012601497293,-76.7345518881227,0.162936636140306,33.4916440444631,31.72217787878,33.1036331245788,0.425091092835025,56265.8973382311,0.177273318374427,-0.0523828068766638,0.166250588842564
41566.2326388889,41566.7604166667,760,680,213.421291794334,185.641615431738,201.61885518726,7.66086266111278,732067.132351111,0.979363676407595,1,1,8.36966360557515,8.29966360557515,8.33587275588006,0.0151747077841796,2572.49999899419,0.00344150549210169,0.00145859085778403,0.542227642816945,135.137716555946,123.137716555946,124.774971457907,1.6385922370259,757200,1.01298657323159,-0.0696477781660813,0.106029838618007,28.6046264816985,28.2146264816985,28.4251493575308,0.0443341209132311,10087.500000704,0.0134951162944887,0.00204469097564309,0.124834466891903,54338,53426,54255.3267973734,78.5228617404038,37955699.9994367,50.7773566785999,1.0969198362084,0.0114528321469966,33.4013420688032,32.8960626419445,33.3221171324588,0.0516495010039093,19501.6041304302,0.0260893596679921,-0.000676633843451127,0.0100723434420373,197.193733161005,183.851877582327,190.455753149069,3.11977824427643,305913.90052868,1,1,1,8.33966360557515,8.24966360557515,8.299225649383,0.0200685813979349,2014.50000050288,0.00658518621423029,0.00398869726253812,0.384482212008615,135.137716555946,128.137716555946,132.101220205581,1.86456413041182,692400,2.26338194767676,-0.0923751039741131,0.023889259080817,28.4446264816985,28.2246264816985,28.3642615181679,0.0551123019038108,5707.49999889358,0.0186572103753045,-9.60103362885462e-05,2.95383566953911e-05,54350,51766,53877.5474457856,629.008368614273,86018400.0223093,281.184999680146,-83.6816657157779,0.172264281130449,33.5007777198558,31.7308191794216,33.1042265670776,0.424530139363368,55936.0458612319,0.182848983862986,-0.0576640664526299,0.179572953122679
41567.2326388889,41567.7604166667,760,675,209.685627867637,189.097319551414,203.43289741041,4.89210193116228,819473.244971779,1,1,1,8.34851471929146,8.28851471929146,8.33276308530232,0.014540904663302,2021.99999989945,0.00246743870200312,0.00276613971194824,0.866076717909202,130.136544223004,128.136544223004,129.005825268536,0.392240701913856,677849.999989942,0.827177707325009,0.0128915714961789,0.0258521938023436,28.4619770092484,28.2219770092484,28.3470096889826,0.0484513345379724,5717.9999997988,0.00697765306540998,0.00830476919436014,0.703128402585533,54384,53426,54263.2549020743,102.306525677,38300400.0052102,46.7378285260908,3.5191342838799,0.0283175711392418,33.5072550213568,32.8701153063112,33.3825682287237,0.0701019537387196,23440.3598330506,0.0286041795468964,-0.00341956099730641,0.0569470800812789,205.274273710293,196.470630870775,200.978442036201,1.73824494093973,688742.239932168,1,0.999999999999998,1,8.33851471929146,8.30851471929146,8.32175001341403,0.00676399539153914,1345.50000020121,0.00195356103080555,0.00036113449468743,0.00861297701815666,131.136544223004,128.136544223004,130.563014811239,0.794726628434806,341550,0.495903953899558,0.145317314872535,0.101023206113447,28.3919770092484,28.2819770092484,28.3328593621871,0.0258333860330066,3281.99999989947,0.00476520795388229,-0.000475853876765031,0.001025195058864,54350,53016.0000390261,54189.647058861,259.859206092496,98118600.0015289,142.460552457465,-53.952060044606,0.130245221143472,33.4814285811156,32.5388166471678,33.3416873270572,0.18160678004352,65950.1014880982,0.0957544022486459,-0.0369407265457558,0.125016891824196
41567.2326388889,41567.7604166667,760,675,211.582662044442,188.790491439973,204.293624573572,5.97780354201107,903693.324073357,1.10277343356643,1,1,8.35145727497714,8.27145727531242,8.33518276516665,0.0173160388413561,2906.99998440964,0.00354740072631627,0.0025639853531921,0.783460766918677,135.130682558291,130.130682558291,132.163362296414,1.45284793045908,1050149.99845102,1.28149394125392,0.123568686347386,0.258499565451126,28.4812267161652,28.1812267165005,28.3466515527446,0.059879120861915,7562.9999837055,0.00922909933925414,0.00888684005739585,0.78709503528631,54384,53426,54263.2549020743,102.306525677,38300400.0052102,46.7378285260908,3.88785144140394,0.0516054924819187,33.5290459366139,32.8775799867087,33.3828325345122,0.0728847713841106,23109.8449520906,0.0282008535286426,-0.00357634794527154,0.0860377836329912,205.338599246031,196.304409258439,200.789438739668,1.97868295847112,771250.234435319,1,1.00000000000001,1,8.34145727497714,8.32145727497714,8.33013374556291,0.00541723223363844,2375.99999989944,0.00308071219147059,0.000448024452024673,0.0267794068609485,134.130682558291,130.130682558291,133.182153146772,1.06332708396578,569250.000010058,0.738087295917443,0.257083939097534,0.22885930053008,28.3912267161652,28.2712267161652,28.3192414220402,0.0273744907555324,3163.49999969826,0.00410178157289568,0.000684626345877141,0.0024488802270014,54350,53016.0000390261,54189.647058861,259.859206092496,98118600.0015289,127.220188235492,-51.6950863833824,0.15494399270768,33.4864050705164,32.5530647620399,33.3512689100899,0.180990240843037,66048.4885359428,0.0856382086992831,-0.0362155239659313,0.156758701293825
41567.2326388889,41567.7604166667,760,675,212.570622101941,187.994388907789,204.057261673319,5.89522282013289,953922.215348449,1.16406755339682,0.999999999999999,1,8.34029666536412,8.27029666536412,8.32284568498731,0.0107928711590701,2403.00000070407,0.00293237151480989,0.0011254371494041,0.377893095719474,171.182265207763,131.182265207763,142.672461288167,10.0930653938473,1119750.00009052,1.36642655139899,0.784342371840155,0.209877377762071,28.4748609476164,28.204860948287,28.3391093143023,0.0554846210327744,6142.50000010055,0.00749566875769335,0.00817246147133576,0.753981976977429,54384,53426,54263.2549020743,102.306525677,38300400.0052102,46.7378285260908,4.53925454370673,0.0684168146805643,33.5193812239258,32.8820015277857,33.3881393687754,0.0708668229758964,23149.4107975015,0.0282491355752544,-0.00262127442116094,0.0475487935109455,206.047510678747,196.806036876071,201.81886596575,2.20920950145659,743693.157852861,1,1,1,8.30029666536412,8.27029666536412,8.28235548890093,0.0110967226951589,892.500000301728,0.00120009171911503,-0.00045024006165264,0.0080347544482543,134.182265207763,130.182265207763,132.152853442071,1.08826179016891,565499.999959767,0.760394248607099,0.163613710059171,0.110318012312125,28.374860948287,28.264860948287,28.3103021247502,0.0291323327240122,3061.49999969818,0.00411661713889788,0.000115435676146208,7.66308043482766e-05,54350,53016.0000390261,54189.647058861,259.859206092496,98118600.0015289,131.934251331302,-37.3690307609649,0.10093022877217,33.4935351430793,32.5574378963163,33.3575630052315,0.180881550098494,66400.3161571752,0.0892845597085787,-0.0259127756708595,0.100164339876196
41567.2326388889,41567.7604166667,760,675,212.121521282469,189.171323949834,204.456483242742,5.54104205912475,908314.588428405,1.10841274440837,0.999999999999999,1,8.36471636055747,8.29471636055747,8.34504315793433,0.0172983989533564,2297.99999959762,0.00280424042358669,0.00289710784519339,0.861192818589876,140.523414094047,131.523414094047,133.216224551783,1.3968057810017,1945500.00001006,2.3740860509449,-0.181124025875177,0.516253455119292,28.4526452390256,28.2226452390256,28.3506190952062,0.051775825969159,5852.99999869246,0.00714239303675378,0.00813139974324543,0.757285157813535,54384,53426,54263.2549020743,102.306525677,38300400.0052102,46.7378285260908,3.10512151319711,0.0282835175796909,33.5067817506734,32.8696514016761,33.3800290744117,0.0708602215131161,23345.1069720412,0.0284879428526615,-0.00358414374404132,0.0785504577105566,205.52754731611,198.123532762948,201.513332564828,1.47857916582332,786583.366702342,1,0.999999999999995,1,8.34471636055747,8.32471636055747,8.33912812526581,0.00541119632614164,2203.50000010061,0.00280135595714224,3.42189597779142e-05,8.74251103757384e-05,140.523414094047,134.523414094047,138.641061152624,1.47602480908503,976949.998632073,1.24201710840622,0.15300489167006,0.0234915937547627,28.3926452386903,28.2826452390256,28.3321305331457,0.0251018621778994,3225.00000010058,0.00410001042053687,-0.000994971954512952,0.00343478028959054,54350,53016.0000390261,54189.647058861,259.859206092496,98118600.0015289,124.74024261774,-50.8108844968395,0.0835846369155954,33.4809560768803,32.5383579838055,33.34219821996,0.181288234130904,65989.1923200644,0.0838934499679497,-0.0344103496384133,0.0787640607285826
41567.2326388889,41567.7604166667,760,675,210.766837574699,190.979464331997,203.949996125608,5.26544734738652,775142.869929099,0.945903816488594,1.00000000000001,1,8.36209033476625,8.29209033476624,8.34506419096716,0.0161350989155495,2417.99999962284,0.00295067595490089,0.00249107952871301,0.660849354139287,134.556239416439,128.556239416439,130.209834188119,1.3244674276988,484950.000020117,0.591782590823715,-0.19747819785067,0.61634843088753,28.5075338673961,28.1575338677314,28.3416188346786,0.0628161422749639,8414.99998297638,0.0102687916104768,0.0105490719607062,0.781909582041863,54384,53426,54263.0457517518,102.193658095444,38290800.0054063,46.7261136838274,4.75878518356027,0.0601194307191888,33.5210050955201,32.8801448473902,33.3862373359846,0.0738012605222184,23147.3336220706,0.0282466008061895,-0.00414565246735139,0.0874840285503612,205.110089370899,195.978832777161,200.754627905967,2.05717490627245,757749.533438156,1,1,1,8.35209033476625,8.33209033476625,8.34275209947705,0.0064638259294103,2052.00000020119,0.00270801882370102,-0.00010428067329054,0.0011014652101331,134.556239416439,130.556239416439,133.416533533593,0.87916453698134,520949.999979883,0.687496299227218,0.182695609763969,0.182750399725259,28.3875338673961,28.2675338673961,28.3102544556289,0.027821305745543,3355.49999989946,0.00442824423087991,0.00124898673711743,0.00852909735160579,54350,53016.0000390261,54189.647058861,259.859206092496,98118600.0015289,129.486849772553,-50.6945739557622,0.161060549581855,33.4916440444631,32.5556015428738,33.3575989888098,0.181372580914834,66203.7547146581,0.0873689151800201,-0.0359245855823602,0.16602852283849
41567.2326388889,41567.7604166667,760,675,211.427248512904,190.658040036879,204.103703284956,5.22125940912676,844053.351331259,1.02999500778128,0.999999999999997,1,8.35966360557515,8.27966360557515,8.32260478203259,0.0153418224299936,1961.99999939653,0.00239422093574768,0.00221464304532329,0.568072952742246,142.137716555946,128.137716555946,132.353402830675,2.85145663620743,1102350.00001006,1.3451933992647,-0.443250781519045,0.658743008676115,28.4846264816985,28.2046264816985,28.3371755012932,0.0571301539236031,6067.49999939646,0.00740414654978201,0.0097938753021533,0.801177776042482,54384,53426,54263.2549020743,102.306525677,38300400.0052102,46.7378285260908,5.29621997433455,0.0730593659731476,33.533423522966,32.8960626419445,33.3895021194223,0.0705102494060103,22568.6402534503,0.0275404235488219,-0.00323947253283487,0.0575432840725685,204.235463367877,196.475650292006,201.201198590447,1.94920038408775,740854.975631068,1,0.999999999999996,1,8.33966360557515,8.28966360557515,8.30914889969525,0.0126678275591869,2407.50000010055,0.0032496238525628,0.000925185133878996,0.0202659040603436,142.137716555946,133.137716555946,138.931834202512,2.30013734483272,963899.999979883,1.30106435359879,0.358781995563179,0.092441443902049,28.3746264816985,28.2546264816985,28.3074205993381,0.0295068398013281,3359.99999969824,0.00453530057868094,0.00130898494947294,0.00747716363606943,54350,53016.0000390261,54189.647058861,259.859206092496,98118600.0015289,132.439685537578,-39.9408612918875,0.0897576789665271,33.5007777198558,32.5644708069399,33.3595966395625,0.181629851222429,65933.6083105224,0.0889966464143127,-0.028533596300575,0.0937673294222118
41568.2326388889,41568.2291666667,175,0,205.124903748597,199.324853955225,201.85038760988,1.22181748302682,171625.325421003,1,0.999999999999984,1,8.32851471929146,8.31851471929146,8.32129249707855,0.00454256761993713,343.500000100594,0.00200145286983711,0.00230419748655602,0.38410438549157,131.136544223004,130.136544223004,131.080988666517,0.23231068391664,178049.999989942,1.03743430378459,0.0551282121145485,0.0840663360396171,28.3419770092484,28.3319770092484,28.3350325648039,0.0046717659010059,1187.99999999999,0.00692205533819545,9.41202249234101e-05,0.000605921605087767,54290,54202,54242.833333378,25.9642609993398,8574600.0004828,49.9611580018799,-3.90389763018098,0.033748741293846,33.4116440108587,33.3437246300087,33.3768587135952,0.0184513368145555,5318.67235868017,0.0309900205324201,-0.00276662736627591,0.0335628115193637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41568.2326388889,41568.2291666667,175,0,206.793936051075,199.166687725388,202.017029852876,1.36210618734104,183421.463558791,1.06873192000569,1.00000000000001,1,8.34145727497714,8.33145727497714,8.33590171939364,0.00503952627510909,677.999996177851,0.0039504659030635,0.00118974944479483,0.103407853972115,134.130682558291,134.130682558291,134.130682558291,5.76497487642325e-14,262499.99964796,1.52949454868644,1.57922990405888e-15,0.75,28.3312267161652,28.3012267161652,28.3240044939523,0.00614636296719885,1502.99999658018,0.0087574487791546,-0.00149687492128982,0.110041511966077,54290,54202,54242.833333378,25.9642609993398,8574600.0004828,49.9611580018799,-3.115062133797,0.0267056668197797,33.419226600643,33.3512903440447,33.3846286138929,0.0183009939903114,5319.82172915951,0.0309967175072198,-0.00110113184183441,0.0067166267929758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41568.2326388889,41568.2291666667,175,0,205.190345269683,200.424647654487,202.817789359195,1.04126438889722,206097.886247764,1.20085940546477,1,1,8.28029666536412,8.27029666536412,8.27779666536412,0.00439155032826831,79.4999999999983,0.000463218349651963,0.00292365990611056,0.48055157753313,136.182265207763,133.182265207763,133.876709651277,0.821825298332739,164399.999989942,0.95790058714623,0.316825043444871,0.161139505190327,28.314860948287,28.304860948287,28.3098609482963,0.00507092551892654,1102.50000010057,0.0064238771136841,0.0013287756835914,0.0744476360665635,54290,54202,54242.833333378,25.9642609993398,8574600.0004828,49.9611580018799,-4.38484745126208,0.0309228189120707,33.4307755539483,33.36281359315,33.3945980381029,0.0184679833535897,5380.7739920687,0.0313518647604569,-0.00397203203208204,0.0501543454752537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41568.2326388889,41568.2291666667,175,0,205.136243068134,198.799107870715,202.193568830213,1.44300441524427,185087.124279121,1.07843713522521,1,1,8.34471636055747,8.33471636055747,8.34304969388149,0.00377964472586812,508.499999899407,0.00296284944341424,0.00189941713930386,0.525864757172859,140.523414094047,139.523414094047,140.495636316269,0.166666666666667,524850,3.05811510458916,-0.0384274694505269,0.110693314710226,28.3426452390256,28.3326452390256,28.3348674612385,0.00421637019588805,1178.99999989942,0.00686961552444131,0.000734472879864232,0.0631843291520469,54290,54202,54242.833333378,25.9642609993398,8574600.0004828,49.9611580018799,-3.73502258817754,0.043089341075098,33.4111727785186,33.3501703506147,33.3769747066382,0.0179178585023649,5324.93733165484,0.031026524311564,-0.00310129268129528,0.0623804672037519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41568.2326388889,41568.2291666667,175,0,205.739743858213,198.728464835372,201.846169040624,1.22436697666527,155861.990935477,0.90815263163022,1.00000000000003,1,8.34209033476625,8.34209033476625,8.34209033476625,0,525.000000000008,0.00305898910147534,4.58513467628587e-16,-Inf,134.556239416439,132.556239416439,134.41735052755,0.424451092775988,156300,0.910704755353502,-0.237991813234166,0.471294029959122,28.3275338673961,28.2975338673961,28.3158672007388,0.00560611905739956,1666.49999658018,0.00971010538504266,-0.00106386956929556,0.0539852795596477,54290,54202,54242.833333378,25.9642609993398,8574600.0004828,49.9611580018799,-3.93770561572037,0.0344792469969739,33.4288888768141,33.360808089529,33.3903638388562,0.0185120106181303,5352.99136194245,0.0311899852123302,-0.00197595479437757,0.0170792990407231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41568.2326388889,41568.2291666667,175,0,204.28551935959,199.722970585823,202.122189846213,1.12524013493645,173103.036958235,1.00861010188099,1.00000000000001,1,8.32966360557515,8.29966360557515,8.31077471669557,0.00784775774129275,325.500000100578,0.00189657324350071,-0.000848437343723443,0.0147992192231747,142.137716555946,141.137716555946,142.109938778168,0.166666666666667,356850,2.07923859211707,-0.0455634886062429,0.0946295699967402,28.3146264816985,28.3046264816985,28.3057375928189,0.00318727628821945,1062.00000010056,0.0061878979544274,-0.000109704974154624,0.00150004277501847,54290,54202,54242.833333378,25.9642609993398,8574600.0004828,49.9611580018799,-4.39083714680231,0.0362103860890955,33.4309410604826,33.3698988373044,33.3975049061556,0.0176555381127732,5263.42002406697,0.0306680847430623,-0.00296209600186336,0.0356391034921495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
